TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 6.802312, -2.9999993, -0.5706073
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 8.632126, -8.499996, 1.0779924
22.0, 0.025, 4.0, 0.1, 0.1, 0.7692308, 9.324999, -11.000006, 2.9586635
22.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 9.923061, -13.500015, 2.4181004
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.170939, -12.500011, 1.451027
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 9.241875, -13.500015, 2.9108832
22.0, 0.025, 4.0, 0.1, 0.1, 0.45454547, 8.699728, -4.9999976, -0.4841821
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.658125, -12.00001, 1.8964338
22.0, 0.025, 4.0, 0.1, 0.1, 0.71428573, 11.666429, -7.9999948, 0.37577435
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 6.113937, -5.9999967, -0.049024392
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 8.581624, -7.9999948, 0.45403084
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 7.824, -6.9999957, -0.27403995
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 10.476251, -14.500019, 4.091151
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 7.018937, -5.499997, -0.09158993
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 10.902752, -14.000017, 0.84589535
22.0, 0.025, 4.0, 0.1, 0.1, 0.8, 11.9646, -4.9999976, -1.7057434
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 10.805, -15.500023, 4.762071
22.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 10.717311, -14.500019, 3.579041
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 10.016873, -11.500008, 3.0074213
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.329126, -12.500011, 1.9132403
22.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 10.474437, -11.500008, 0.7501869
22.0, 0.025, 4.0, 0.1, 0.1, 1.0, 16.8985, -2.9999993, -1.6435673
22.0, 0.025, 4.0, 0.1, 0.1, 0.5555556, 11.21611, -5.9999967, -1.0692722
22.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.291084, -12.500011, 0.021358319
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 7.924688, -8.499996, 0.52629566
22.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 10.01325, -8.499996, 2.1160555
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 5.4324994, -0.5, -0.40798077
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 6.5633116, -2.4999998, -1.5124485
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 5.470375, -1.0000001, -0.62801665
22.0, 0.025, 4.0, 0.1, 0.1, 0.3125, 6.4568133, -4.499998, -1.3162915
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 12.24625, -16.500027, 3.5824535
22.0, 0.025, 4.0, 0.1, 0.1, 0.5833333, 11.049417, -9.5, -0.715564
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 8.315061, -7.499995, -1.3661047
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 5.3843756, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 5.878875, -5.9999967, -0.979426
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 8.703127, -12.500011, 2.1319733
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 8.281625, -10.000002, 1.166984
22.0, 0.025, 4.0, 0.1, 0.1, 0.125, 5.889875, -5.9999967, -0.25797817
22.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 11.4475, -15.000021, 5.742123
22.0, 0.025, 4.0, 0.1, 0.1, 0.25, 5.3881254, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 5.6693134, -3.4999988, -1.3971655
22.0, 0.025, 4.0, 0.1, 0.1, 0.3125, 5.384376, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.3125, 5.7085624, -1.0000001, -0.77394426
22.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 9.995997, -11.000006, 0.7399377
22.0, 0.025, 4.0, 0.1, 0.1, 0.5555556, 10.791667, -8.999998, -0.41783896
22.0, 0.025, 4.0, 0.1, 0.1, 0.42857143, 8.740857, -10.500004, 1.3034031
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.4965, -4.9999976, -0.5368675
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 5.451251, -0.5, -0.43042427
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 8.609126, -5.499997, -0.4533326
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 7.6175623, -7.499995, -0.50649625
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 7.567877, -10.000002, 1.2319988
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 8.800625, -7.9999948, 0.48873958
22.0, 0.025, 4.0, 0.1, 0.1, 0.3125, 5.3922496, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.375, 5.389562, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.85714287, 13.434999, -8.999998, -1.4598137
22.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 9.295626, -8.499996, -0.09740112
22.0, 0.025, 4.0, 0.1, 0.1, 0.84615386, 10.338845, -12.500011, 4.3154516
22.0, 0.025, 4.0, 0.1, 0.1, 1.0, 11.933734, -13.000013, 1.2218748
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.798315, -7.9999948, 0.1583731
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 5.6372495, -2.9999993, -1.1861641
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 7.5368986, -4.499998, 0.09332774
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 5.4287496, -0.5, -0.3561166
22.0, 0.025, 4.0, 0.1, 0.1, 0.375, 5.378124, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.375, 5.5024996, -1.5000002, -0.58054966
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 9.073125, -11.500008, 0.54879177
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.722938, -10.500004, 0.22344692
22.0, 0.025, 4.0, 0.1, 0.1, 0.375, 5.8135633, -4.9999976, -0.43039393
22.0, 0.025, 4.0, 0.1, 0.1, 0.25, 5.5195007, -0.5, -0.42291483
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 11.488813, -15.500023, 4.9354954
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.258812, -6.499996, -0.26852053
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 5.678938, -0.5, -0.44132352
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 5.4133754, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.5714286, 12.03729, -15.000021, 2.8211534
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 8.521814, -6.9999957, -0.48726788
22.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 10.568333, -2.9999993, -1.3559836
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.243, -14.500019, 3.4545712
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 5.375, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 7.3213115, -3.4999988, -1.4682918
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 11.422, -14.500019, 3.2710147
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 6.792061, -2.9999993, -1.4557447
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 10.020876, -14.500019, 2.5822392
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 8.823003, -11.000006, 2.4757419
22.0, 0.025, 4.0, 0.1, 0.1, 0.375, 5.3843746, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.8, 13.061, -6.499996, -0.18000913
22.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 9.3706875, -12.00001, 1.3488406
22.0, 0.025, 4.0, 0.1, 0.1, 0.71428573, 11.537857, -7.499995, -1.2168628
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 11.099376, -16.500027, 3.9409032
22.0, 0.025, 4.0, 0.1, 0.1, 0.3125, 5.384374, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 8.921938, -9.5, 0.058969088
22.0, 0.025, 4.0, 0.1, 0.1, 0.375, 7.768437, -9.5, 1.64877
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.92625, -18.000032, 4.8714433
22.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 5.3718753, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 11.7135, -15.500023, 3.625656
22.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 12.4865, -16.500027, 3.6144192
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 8.184875, -8.999998, -0.24367204
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 7.916563, -5.499997, -0.3772046
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 9.373439, -8.999998, -0.7627695
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 9.760564, -11.500008, 4.8303237
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 7.431627, -4.9999976, -1.2754326
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 5.3961873, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.003126, -14.500019, 3.3886504
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.73375, -14.000017, 2.7984385
22.0, 0.025, 4.0, 0.1, 0.1, 0.375, 6.1242504, -2.9999993, -1.4525108
22.0, 0.025, 4.0, 0.1, 0.1, 0.6875, 6.99825, -8.499996, 0.56309766
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 10.7285, -6.9999957, -1.179061
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 5.5081887, -1.5000002, -0.83804446
22.0, 0.025, 4.0, 0.1, 0.1, 0.25, 5.403625, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.5625, 7.182126, -4.9999976, -1.4542302
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 12.700813, -19.000036, 4.2092376
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.088753, -11.500008, 2.221936
22.0, 0.025, 4.0, 0.1, 0.1, 1.0, 12.608716, -7.499995, -0.7238839
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 5.7936244, -2.0000002, -1.1471615
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 9.097378, -11.500008, 1.4318384
22.0, 0.025, 4.0, 0.1, 0.1, 0.6666667, 12.25611, -10.500004, -0.16779226
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 10.130375, -13.000013, 3.0340843
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 9.405917, -8.499996, 0.43513933
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 9.81275, -8.499996, 0.11786407
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.180061, -5.499997, -2.0100088
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 12.888377, -18.500034, 6.392885
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.678876, -8.999998, -0.3052187
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.80656, -8.499996, -0.44658673
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 7.390061, -4.499998, -0.71824867
22.0, 0.025, 4.0, 0.1, 0.1, 0.875, 11.568751, -16.500027, 2.7730222
22.0, 0.025, 4.0, 0.1, 0.1, 0.5, 11.325, -7.9999948, -0.42211038
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 6.368626, -3.4999988, -0.9250097
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.917499, -13.000013, 2.4964418
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 13.269189, -20.500042, 5.8088117
22.0, 0.025, 4.0, 0.1, 0.1, 0.8125, 6.7788143, -5.499997, -1.0335753
22.0, 0.025, 4.0, 0.1, 0.1, 0.75, 9.804562, -11.000006, 4.105687
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 5.3735633, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.1, 0.9230769, 10.609692, -12.500011, 3.0775168
22.0, 0.025, 4.0, 0.1, 0.1, 0.4375, 8.145626, -11.500008, 3.2719843
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 9.830628, -15.000021, 3.222466
22.0, 0.025, 4.0, 0.1, 0.1, 0.625, 7.5813136, -4.499998, -1.4987274
22.0, 0.025, 4.0, 0.1, 0.5, 0.25, 8.16125, -27.5, -3.0122137
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 6.7085004, -25.0, -3.388777
22.0, 0.025, 4.0, 0.1, 0.5, 0.25, 5.394062, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 9.484626, -67.5, -1.0795496
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 7.4721856, -27.5, -3.8771214
22.0, 0.025, 4.0, 0.1, 0.5, 0.875, 14.193748, -57.5, -3.091432
22.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 9.104565, -57.5, -2.1220136
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 11.726938, -77.5, -2.7327983
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 8.693311, -32.5, -3.6334836
22.0, 0.025, 4.0, 0.1, 0.5, 0.875, 9.947125, -25.0, -3.3955493
22.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 11.33925, -82.5, -1.6630998
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 10.914813, -70.0, -3.4689372
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 6.1224985, -15.0, -2.2124476
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 7.7236238, -30.0, -2.707531
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 5.392124, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 5.398687, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 10.015626, -72.5, -1.9511188
22.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 7.888687, -40.0, -3.6023128
22.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 10.447187, -55.0, -2.383812
22.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 9.978627, -70.0, -0.49166593
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 5.381249, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.8, 12.375002, -55.0, -4.3636227
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 10.024312, -57.5, -2.8969777
22.0, 0.025, 4.0, 0.1, 0.5, 0.25, 6.346062, -15.0, -1.8767904
22.0, 0.025, 4.0, 0.1, 0.5, 0.75, 10.171371, -67.5, -2.212429
22.0, 0.025, 4.0, 0.1, 0.5, 0.375, 7.7014375, -27.5, -3.0374815
22.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 11.874499, -72.5, -3.7016265
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 6.504689, -12.5, -2.4975157
22.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 10.256878, -75.0, -2.3438954
22.0, 0.025, 4.0, 0.1, 0.5, 0.375, 5.4737496, -5.0, -1.1553231
22.0, 0.025, 4.0, 0.1, 0.5, 0.375, 5.4313755, -2.5, -0.6376875
22.0, 0.025, 4.0, 0.1, 0.5, 0.7, 9.0693, -35.0, -2.9181066
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 5.430312, -2.5, -0.50074786
22.0, 0.025, 4.0, 0.1, 0.5, 0.1875, 6.439251, -22.5, -2.7740989
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 7.8610616, -22.5, -3.562677
22.0, 0.025, 4.0, 0.1, 0.5, 0.75, 10.712064, -57.5, -3.614098
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 5.4117513, -12.5, -1.98511
22.0, 0.025, 4.0, 0.1, 0.5, 0.25, 5.394062, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 5.376187, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 6.4228735, -20.0, -2.9576862
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 8.262437, -35.0, -2.597755
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 8.834123, -55.0, -3.19589
22.0, 0.025, 4.0, 0.1, 0.5, 0.6, 11.374001, -45.0, -2.6384234
22.0, 0.025, 4.0, 0.1, 0.5, 0.7692308, 11.850231, -67.5, -2.5040712
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 11.331253, -82.5, -2.4350212
22.0, 0.025, 4.0, 0.1, 0.5, 0.375, 6.004624, -7.5, -1.6621497
22.0, 0.025, 4.0, 0.1, 0.5, 0.75, 12.023187, -82.5, -1.7633026
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 8.143375, -27.5, -4.0625067
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 10.466876, -72.5, -0.2582931
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 7.304812, -45.0, -3.2243776
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 5.654062, -2.5, -0.5310048
22.0, 0.025, 4.0, 0.1, 0.5, 0.375, 10.090628, -77.5, -1.8918025
22.0, 0.025, 4.0, 0.1, 0.5, 0.72727275, 11.394818, -55.0, -2.5115235
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 7.6204395, -37.5, -3.1473405
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 10.066248, -62.5, -0.9849546
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 8.089374, -52.5, -1.4880211
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 7.635188, -10.0, -1.4379549
22.0, 0.025, 4.0, 0.1, 0.5, 0.4375, 5.491062, -5.0, -1.0597302
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 6.4745, -10.0, -2.1103845
22.0, 0.025, 4.0, 0.1, 0.5, 0.5833333, 11.379167, -62.5, -3.320975
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 5.4056244, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.72727275, 11.706635, -55.0, -4.4852214
22.0, 0.025, 4.0, 0.1, 0.5, 0.375, 6.022437, -10.0, -1.6199719
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 5.503563, -7.5, -1.5378244
22.0, 0.025, 4.0, 0.1, 0.5, 0.3125, 5.3999987, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 9.316813, -57.5, -2.0208845
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 7.000501, -27.5, -3.588903
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 11.599998, -22.5, -3.5740635
22.0, 0.025, 4.0, 0.1, 0.5, 0.3125, 6.1126876, -15.0, -2.5892284
22.0, 0.025, 4.0, 0.1, 0.5, 0.875, 11.527624, -65.0, -1.7952307
22.0, 0.025, 4.0, 0.1, 0.5, 0.75, 10.6655, -70.0, -3.34955
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 7.2999983, -47.5, -2.697562
22.0, 0.025, 4.0, 0.1, 0.5, 0.8125, 12.170623, -92.5, -1.4968224
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 5.4876866, -5.0, -1.0195372
22.0, 0.025, 4.0, 0.1, 0.5, 0.75, 7.409438, -40.0, -2.8239858
22.0, 0.025, 4.0, 0.1, 0.5, 0.25, 5.3838124, 0.0, 0.0
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 7.6200633, -37.5, -3.7626755
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 7.075063, -32.5, -3.3621972
22.0, 0.025, 4.0, 0.1, 0.5, 0.5625, 6.303186, -12.5, -2.3181574
22.0, 0.025, 4.0, 0.1, 0.5, 0.1875, 5.6929994, -17.5, -2.786307
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 6.7524366, -12.5, -2.5189576
22.0, 0.025, 4.0, 0.1, 0.5, 0.6666667, 10.334999, -12.5, -2.3824904
22.0, 0.025, 4.0, 0.1, 0.5, 1.0, 12.84, -12.5, -2.127167
22.0, 0.025, 4.0, 0.1, 0.5, 0.6875, 5.9829397, -7.5, -1.3213227
22.0, 0.025, 4.0, 0.1, 0.5, 0.7692308, 13.11669, -75.0, -3.8623383
22.0, 0.025, 4.0, 0.1, 0.5, 0.5, 7.424062, -22.5, -2.3179545
22.0, 0.025, 4.0, 0.1, 0.5, 0.625, 5.3987503, 0.0, 0.0
