TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.874813, -9.5, 0.4035319
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.132562, -13.000013, 4.0967345
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 5.491562, -1.0000001, -0.42458212
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.834188, -4.499998, -0.2581101
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 8.480064, -9.5, 1.1056389
22.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 10.223332, -4.9999976, -1.1577007
22.0, 0.025, 3.0, 0.1, 0.1, 1.0, 11.061667, -5.9999967, -0.6755182
22.0, 0.025, 3.0, 0.1, 0.1, 0.9, 13.222002, -12.00001, 1.5985228
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 11.125439, -14.000017, 6.2233973
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 6.5739384, -2.9999993, -1.1487907
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 6.586625, -2.9999993, -1.1069996
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 9.070875, -11.500008, 2.8423355
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 11.269376, -12.500011, 2.5745347
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.776627, -11.500008, 2.3050714
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 10.890832, -11.000006, 2.3124084
22.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 11.510502, -16.000025, 4.226595
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 10.4021845, -13.500015, 4.1673284
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 7.195, -1.5000002, -0.48551548
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.5247493, -1.5000002, -0.62985575
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 6.8535624, -3.4999988, -0.27623498
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.023125, -8.499996, 1.562096
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 6.150064, -3.4999988, -0.7529282
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 6.036311, -2.4999998, -0.69067574
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 11.212065, -15.000021, 4.0526524
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 6.523439, -2.4999998, -0.71218526
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.5318127, -1.5000002, -0.7742129
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 7.2778115, -2.9999993, -0.51052344
22.0, 0.025, 3.0, 0.1, 0.1, 0.42857143, 9.65757, -8.999998, 1.6795461
22.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 5.7588124, -2.0000002, -0.28731823
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 6.5554385, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 8.835061, -7.9999948, 0.030404747
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 6.803499, -2.9999993, -0.9137901
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 8.374376, -11.500008, 2.4960678
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 6.9380603, -7.499995, 1.4119655
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 9.594439, -12.00001, 2.3447995
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 7.407688, -4.499998, -1.1696454
22.0, 0.025, 3.0, 0.1, 0.1, 0.9375, 13.661188, -19.500038, 6.547721
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.4296875, -0.5, -0.18290895
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 9.899562, -13.000013, 3.3806987
22.0, 0.025, 3.0, 0.1, 0.1, 0.7777778, 13.718665, -12.00001, 1.6888173
22.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 7.497187, -8.999998, 1.2173325
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 5.5301256, -1.5000002, -0.5748044
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 6.3318753, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 8.722689, -6.9999957, 0.76510173
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 10.455502, -11.500008, 2.2681422
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 9.996315, -14.000017, 4.4261646
22.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 5.3718753, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.25, 6.390188, -3.4999988, -1.0025721
22.0, 0.025, 3.0, 0.1, 0.1, 0.5555556, 12.421888, -8.499996, 0.029523686
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 7.4783745, -5.9999967, -0.67712706
22.0, 0.025, 3.0, 0.1, 0.1, 0.25, 5.615624, -2.4999998, -0.6921549
22.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 5.4284997, -0.5, -0.34602937
22.0, 0.025, 3.0, 0.1, 0.1, 0.46153846, 10.962691, -10.000002, 2.0884771
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.518436, -8.999998, 1.896892
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.652063, -2.9999993, -0.8345916
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 6.527001, -2.4999998, -0.94461894
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 6.909626, -1.5000002, -0.75028116
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 6.040626, -7.9999948, 1.1163571
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.417625, -0.5, -0.23287658
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 6.6073747, -3.4999988, -0.9187559
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.588563, -6.9999957, -0.1974777
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.6434374, -2.9999993, -0.50395876
22.0, 0.025, 3.0, 0.1, 0.1, 0.73333335, 11.284335, -14.000017, 3.5782306
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.4291263, -0.5, -0.3450419
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 7.9388127, -8.499996, 1.2096905
22.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 7.8399363, -7.499995, -0.14816096
22.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 10.118332, -12.00001, 4.2666225
22.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 7.805188, -6.9999957, 1.6987503
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 8.898439, -8.999998, 0.43285298
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 10.482691, -11.500008, 1.6969566
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 5.555188, -4.499998, -0.50463605
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.688186, -11.000006, 2.0668707
22.0, 0.025, 3.0, 0.1, 0.1, 0.84615386, 13.280386, -16.500027, 5.8609405
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 6.7763753, -5.499997, -0.5045725
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 11.2375, -15.500023, 6.1899924
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 7.9358134, -8.499996, 0.3997566
22.0, 0.025, 3.0, 0.1, 0.1, 0.6363636, 10.775908, -8.499996, -0.071903266
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 8.82069, -11.000006, 2.4435248
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 5.5729375, -2.0000002, -0.36579952
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 10.198124, -13.500015, 3.5087035
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 8.844375, -11.500008, 2.5245826
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 7.444124, -5.499997, -0.453435
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 6.75225, -5.499997, -0.4936307
22.0, 0.025, 3.0, 0.1, 0.1, 0.6923077, 10.480999, -11.000006, 2.1268282
22.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 10.917665, -11.500008, 2.1143584
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 10.398061, -13.500015, 3.5291522
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 8.3385, -7.9999948, 0.9599001
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 8.176499, -8.999998, 1.0287709
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.068815, -11.000006, 3.0119166
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.9271255, -1.0000001, -0.36014032
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 5.384374, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 6.5526247, -2.9999993, -0.7567235
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.531875, -9.5, 1.4807699
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 5.3891244, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 11.624501, -17.000029, 6.2458324
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.459061, -0.5, -0.31125614
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.505688, -8.999998, 1.0751606
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.500501, -8.999998, 2.4683087
22.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 11.882143, -6.499996, -0.4886569
22.0, 0.025, 3.0, 0.1, 0.1, 0.9, 12.463198, -11.500008, 2.1143098
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 10.472002, -11.500008, 2.6895242
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 14.795, -5.9999967, -1.0209647
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.3843746, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 7.4011874, -4.9999976, -0.53677297
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 7.31875, -6.499996, -0.44195345
22.0, 0.025, 3.0, 0.1, 0.1, 0.25, 6.1099997, -2.9999993, -0.045133658
22.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 12.068332, -13.500015, 2.9582033
22.0, 0.025, 3.0, 0.1, 0.1, 0.875, 12.255629, -16.500027, 5.4078403
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 11.530127, -16.000025, 5.0689163
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.70625, -1.0000001, -0.51526344
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.23375, -1.5000002, -0.67358124
22.0, 0.025, 3.0, 0.1, 0.1, 0.78571427, 10.457144, -12.00001, 2.5050194
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 9.485499, -10.500004, 2.4582217
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.238748, -13.500015, 3.6526723
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 8.600001, -11.500008, 2.7209737
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.831939, -10.000002, 1.9936093
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 6.1897507, -1.0000001, -0.6118591
22.0, 0.025, 3.0, 0.1, 0.1, 0.875, 13.527501, -10.000002, 0.7298961
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 5.5348735, -1.5000002, -0.5798871
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 9.440688, -13.000013, 3.8192353
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.0389385, -7.9999948, 0.6252576
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 11.019501, -15.500023, 4.441547
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 11.138063, -14.000017, 2.923826
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 5.649313, -2.9999993, -0.90526974
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 6.1858754, -1.0000001, -0.4609399
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 9.060624, -11.500008, 3.1279297
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 5.6105614, -2.4999998, -0.78836715
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.365626, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.9375, 11.107749, -13.500015, 4.1568046
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 6.8378115, -3.4999988, -0.9171243
22.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 8.795686, -11.000006, 2.386086
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.470187, -1.0000001, -0.49127755
22.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 7.2869997, -8.999998, 1.9028816
22.0, 0.025, 3.0, 0.1, 0.1, 0.25, 5.396188, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.1, 0.61538464, 9.523922, -10.000002, 1.2441486
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.169249, -10.500004, 3.1988695
22.0, 0.025, 3.0, 0.1, 0.1, 0.7777778, 11.298, -6.499996, -0.7120582
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 8.053687, -6.9999957, -0.4396855
22.0, 0.025, 3.0, 0.1, 0.1, 0.33333334, 9.102336, -11.500008, 3.761466
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 6.842626, -3.4999988, -0.75446177
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 11.022754, -15.500023, 5.3911204
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 11.209372, -15.000021, 3.635858
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 10.896063, -14.000017, 4.4010186
22.0, 0.025, 3.0, 0.1, 0.1, 0.46666667, 9.656535, -9.5, 1.3901148
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 13.063939, -18.000032, 6.104698
22.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 11.556877, -16.500027, 6.382762
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 8.027124, -6.499996, -0.47120622
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 7.3558764, -3.9999983, -0.7862379
22.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 8.386376, -5.499997, -0.22573997
22.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 10.988445, -7.499995, 0.067122005
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 8.417187, -8.999998, 1.7647885
22.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 11.914377, -18.000032, 6.2012053
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.8406863, -5.499997, 0.003359221
22.0, 0.025, 3.0, 0.1, 0.1, 0.75, 12.0737505, -17.50003, 6.9038563
22.0, 0.025, 3.0, 0.1, 0.1, 0.7692308, 9.748923, -9.5, 2.1130137
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 11.664062, -15.000021, 3.791996
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 6.2953744, -2.4999998, -1.0850079
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.013751, -7.499995, 0.7030118
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 8.2197485, -5.9999967, 0.37283164
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.4483128, -0.5, -0.32030612
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.4584994, -5.499997, -0.9512647
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 6.208876, -1.5000002, -0.26290634
22.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 5.566064, -2.0000002, -0.92872185
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 7.9613137, -8.999998, 1.6182928
22.0, 0.025, 3.0, 0.1, 0.1, 0.375, 5.6057506, -2.4999998, -1.0265737
22.0, 0.025, 3.0, 0.1, 0.1, 0.53333336, 9.936268, -13.000013, 4.8900027
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 9.105437, -5.9999967, -0.09559558
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 7.8357487, -4.499998, -0.20766933
22.0, 0.025, 3.0, 0.1, 0.1, 0.46666667, 9.3074665, -11.000006, 1.500246
22.0, 0.025, 3.0, 0.1, 0.1, 0.125, 5.4278126, -0.5, -0.22759943
22.0, 0.025, 3.0, 0.1, 0.1, 0.5, 5.588751, -2.0000002, -0.83719426
22.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.740002, -14.000017, 6.3496566
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 10.723751, -75.0, -1.740522
22.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 11.027501, -77.5, -1.2021883
22.0, 0.025, 3.0, 0.1, 0.5, 0.625, 10.610626, -80.0, -0.94339836
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 6.2297497, -37.5, -1.8105826
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 7.1258736, -20.0, -2.47303
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 11.569749, -67.5, -2.5726104
22.0, 0.025, 3.0, 0.1, 0.5, 0.42857143, 8.645071, -40.0, -2.8018231
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 9.953125, -67.5, 0.21722506
22.0, 0.025, 3.0, 0.1, 0.5, 0.6666667, 12.945836, -65.0, -2.2083023
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 5.759125, -7.5, -1.2798514
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 9.062063, -40.0, -1.5357676
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 6.3405, -15.0, -1.9950447
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 6.0749373, -12.5, -1.756475
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 9.74625, -70.0, -0.51717466
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 10.253751, -57.5, -2.935111
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 8.164374, -57.5, -1.0065995
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 6.6255608, -5.0, -0.72495794
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 10.440001, -70.0, -1.5052614
22.0, 0.025, 3.0, 0.1, 0.5, 0.375, 6.1641245, -5.0, -1.0272827
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 7.330627, -20.0, -2.776115
22.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 7.2637506, -30.0, -2.9567032
22.0, 0.025, 3.0, 0.1, 0.5, 0.3125, 8.329, -52.5, -1.0570138
22.0, 0.025, 3.0, 0.1, 0.5, 0.875, 12.952561, -97.5, -0.20858501
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 5.5480633, -7.5, -1.044607
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 8.579748, -55.0, -1.643305
22.0, 0.025, 3.0, 0.1, 0.5, 0.25, 7.67225, -25.0, -2.718595
22.0, 0.025, 3.0, 0.1, 0.5, 0.1875, 5.3978105, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 10.269625, -35.0, -1.865653
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 7.4638114, -22.5, -2.6629844
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 12.102502, -55.0, -0.20647186
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 6.6919355, -20.0, -2.5554545
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 12.411751, -45.0, -2.680577
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 6.3127513, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.5, 0.9230769, 10.969768, -52.5, -0.5176278
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 9.274438, -40.0, -3.0964873
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 11.44125, -20.0, -2.7508032
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 5.5700636, -10.0, -1.398986
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 9.902562, -50.0, -2.514566
22.0, 0.025, 3.0, 0.1, 0.5, 0.875, 10.470624, -72.5, -1.3453273
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 5.826562, -27.5, -2.331151
22.0, 0.025, 3.0, 0.1, 0.5, 0.25, 5.3916874, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 10.234376, -55.0, -2.747454
22.0, 0.025, 3.0, 0.1, 0.5, 0.3125, 6.3043747, -12.5, -1.4074241
22.0, 0.025, 3.0, 0.1, 0.5, 0.3125, 6.8158746, -15.0, -2.2782345
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 7.944438, -27.5, -1.9433875
22.0, 0.025, 3.0, 0.1, 0.5, 0.8, 12.790999, -27.5, -3.0959332
22.0, 0.025, 3.0, 0.1, 0.5, 0.625, 10.98944, -75.0, -0.48641956
22.0, 0.025, 3.0, 0.1, 0.5, 0.625, 8.730313, -50.0, -2.329817
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 8.947378, -50.0, -2.0674527
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 10.705002, -72.5, -1.3967377
22.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 9.709125, -52.5, -2.165455
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 6.2701254, -10.0, -1.5580497
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 8.118624, -40.0, -2.459799
22.0, 0.025, 3.0, 0.1, 0.5, 0.8, 12.166901, -47.5, -2.8696723
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 5.4788113, -5.0, -0.7859659
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 9.174314, -47.5, -2.4784565
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 6.617873, -17.5, -1.8722689
22.0, 0.025, 3.0, 0.1, 0.5, 0.625, 6.957876, -25.0, -2.5341702
22.0, 0.025, 3.0, 0.1, 0.5, 0.53333336, 9.457199, -35.0, -2.8800335
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 9.86969, -62.5, -1.6600974
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 7.0315633, -30.0, -2.5347116
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 7.682811, -42.5, -2.4580176
22.0, 0.025, 3.0, 0.1, 0.5, 0.93333334, 11.400532, -62.5, -1.7222211
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 7.4672513, -27.5, -2.2053611
22.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 11.719874, -77.5, -1.0535553
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 7.5366864, -17.5, -2.4279246
22.0, 0.025, 3.0, 0.1, 0.5, 0.75, 11.172625, -35.0, -2.9979346
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 8.26275, -35.0, -3.0217357
22.0, 0.025, 3.0, 0.1, 0.5, 0.625, 9.175624, -47.5, -2.2717764
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 9.114286, -57.5, -1.0154296
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 5.450563, -2.5, -0.5416051
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 6.005249, -10.0, -1.7623125
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 5.3865, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 5.7721868, -22.5, -2.5143733
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 7.541, -32.5, -2.7085896
22.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 6.4916224, -25.0, -2.797064
22.0, 0.025, 3.0, 0.1, 0.5, 0.375, 5.394875, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.5, 0.625, 7.8168736, -50.0, -0.9627981
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 5.399062, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.5, 0.44444445, 11.021335, -37.5, -2.901198
22.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 12.024686, -82.5, -1.6035897
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 5.382312, 0.0, 0.0
22.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 8.118311, -40.0, -2.4654193
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 8.518501, -50.0, -2.0503693
22.0, 0.025, 3.0, 0.1, 0.5, 0.5, 10.012311, -57.5, -1.3293419
22.0, 0.025, 3.0, 0.1, 0.5, 0.375, 6.218249, -7.5, -1.295881
