TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 8.129998, -11.000006, 2.2674952
25.0, 0.025, 3.0, 0.1, 0.1, 1.0, 13.099143, -10.000002, 1.2641011
25.0, 0.025, 3.0, 0.1, 0.1, 0.875, 11.714, -15.500023, 4.352019
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 10.594998, -13.000013, 3.2142487
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.372936, -12.00001, 3.0396762
25.0, 0.025, 3.0, 0.1, 0.1, 0.6923077, 9.884232, -11.000006, 2.3943906
25.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 13.791572, -7.9999948, 0.9891853
25.0, 0.025, 3.0, 0.1, 0.1, 0.375, 8.662499, -12.00001, 3.4211588
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 13.132749, -21.500046, 9.087252
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 7.855313, -10.500004, 3.4706583
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 9.668125, -13.000013, 3.3897238
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.154813, -13.500015, 5.4704795
25.0, 0.025, 3.0, 0.1, 0.1, 0.72727275, 13.604093, -12.500011, 2.0052793
25.0, 0.025, 3.0, 0.1, 0.1, 0.6, 12.089201, -5.499997, -0.31110287
25.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 6.7585616, -8.499996, 0.9283131
25.0, 0.025, 3.0, 0.1, 0.1, 0.64285713, 11.725501, -14.000017, 4.614
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 10.710937, -14.500019, 4.360697
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 11.56081, -16.500027, 5.617629
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 12.684377, -19.000036, 6.660539
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.727874, -13.500015, 3.197183
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 7.2703757, -5.9999967, -0.3556961
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 9.716625, -10.500004, 1.9842894
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 7.497498, -8.999998, 2.0532303
25.0, 0.025, 3.0, 0.1, 0.1, 0.7777778, 9.868, -7.9999948, 0.33012974
25.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 14.068333, -8.499996, -0.14386871
25.0, 0.025, 3.0, 0.1, 0.1, 0.7, 13.047, -10.500004, 0.45822525
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 13.797812, -21.000044, 9.528657
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.464812, -14.500019, 5.230913
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.091754, -11.500008, 2.6602435
25.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 8.913375, -12.00001, 2.5380547
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 9.123123, -12.00001, 3.354319
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 8.888876, -12.00001, 2.9605608
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 11.024374, -15.500023, 4.627301
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 8.184686, -8.499996, 1.1455998
25.0, 0.025, 3.0, 0.1, 0.1, 0.3125, 8.933939, -12.500011, 3.327062
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 9.692874, -13.000013, 3.8927953
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.210059, -14.000017, 4.2946587
25.0, 0.025, 3.0, 0.1, 0.1, 0.875, 10.371687, -16.000025, 5.740112
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.433125, -13.000013, 3.8960543
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 13.791, -5.499997, -0.98348933
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 8.894374, -12.00001, 4.033938
25.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 9.789443, -7.499995, -0.028627932
25.0, 0.025, 3.0, 0.1, 0.1, 0.25, 5.390624, 0.0, 0.0
25.0, 0.025, 3.0, 0.1, 0.1, 1.0, 15.190572, -12.500011, 3.642865
25.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 12.244584, -15.000021, 4.1234775
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 11.058877, -16.000025, 5.211526
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 8.105813, -11.000006, 2.800015
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 11.05344, -16.000025, 5.127465
25.0, 0.025, 3.0, 0.1, 0.1, 1.0, 13.8029995, -6.499996, 0.7948244
25.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 11.889002, -15.500023, 4.6649375
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 11.074377, -16.000025, 6.252421
25.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 14.669998, -8.499996, -0.3375223
25.0, 0.025, 3.0, 0.1, 0.1, 0.8888889, 14.544444, -12.00001, 2.0109084
25.0, 0.025, 3.0, 0.1, 0.1, 0.6923077, 13.069772, -19.500038, 7.597882
25.0, 0.025, 3.0, 0.1, 0.1, 1.0, 10.930715, -6.499996, 0.98559386
25.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 13.427856, -8.999998, 0.2922409
25.0, 0.025, 3.0, 0.1, 0.1, 0.375, 6.9964986, -5.499997, 0.068416916
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.449936, -13.000013, 3.40423
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 12.995814, -19.500038, 6.410491
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.523313, -15.000021, 5.269961
25.0, 0.025, 3.0, 0.1, 0.1, 0.9, 13.724602, -15.500023, 4.3857474
25.0, 0.025, 3.0, 0.1, 0.1, 0.5555556, 10.786112, -8.999998, 1.2375621
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 10.440373, -14.000017, 5.038291
25.0, 0.025, 3.0, 0.1, 0.1, 0.78571427, 10.772143, -12.500011, 4.4241543
25.0, 0.025, 3.0, 0.1, 0.1, 0.8181818, 11.329638, -10.500004, 1.1649199
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 11.529002, -8.999998, 0.9093106
25.0, 0.025, 3.0, 0.1, 0.1, 0.8, 14.854601, -7.499995, -0.22846091
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 9.141625, -14.500019, 6.47286
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 8.6380625, -11.500008, 3.6247282
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 10.11175, -12.500011, 5.135247
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.845814, -15.000021, 5.962373
25.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 10.351252, -13.000013, 3.697976
25.0, 0.025, 3.0, 0.1, 0.1, 0.85714287, 13.406428, -8.999998, 0.30488902
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 8.371498, -11.000006, 2.1496825
25.0, 0.025, 3.0, 0.1, 0.1, 0.33333334, 12.163666, -7.9999948, 0.36016172
25.0, 0.025, 3.0, 0.1, 0.1, 0.5625, 9.097438, -11.500008, 2.27949
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.024627, -13.500015, 4.1294756
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 9.120001, -12.00001, 3.069862
25.0, 0.025, 3.0, 0.1, 0.1, 1.0, 16.525, -2.4999998, -0.66963637
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 10.819126, -7.499995, 1.4365333
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.692125, -13.000013, 3.5258868
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.122437, -13.000013, 3.2492921
25.0, 0.025, 3.0, 0.1, 0.1, 0.4375, 8.978749, -13.000013, 3.3487527
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.1987505, -13.000013, 3.5271795
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 10.125626, -13.000013, 2.646172
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 12.034688, -19.000036, 7.272871
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 10.805001, -7.499995, -0.30745718
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 11.298625, -18.500034, 6.5048695
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 7.6293116, -10.500004, 2.1946735
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 8.261877, -10.000002, 1.7035385
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 12.0268755, -16.500027, 5.404201
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 11.043125, -16.000025, 5.5591354
25.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 11.595001, -7.499995, 0.08286356
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 10.067314, -15.000021, 4.947716
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 7.717625, -5.499997, -0.48619276
25.0, 0.025, 3.0, 0.1, 0.1, 0.8, 12.385002, -11.000006, 0.6535705
25.0, 0.025, 3.0, 0.1, 0.1, 0.8181818, 13.105002, -14.000017, 3.0421884
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 10.876874, -16.500027, 6.2801743
25.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 8.330999, -4.499998, -1.0120484
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 8.835001, -11.500008, 3.1244755
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 9.235064, -13.000013, 4.4153047
25.0, 0.025, 3.0, 0.1, 0.1, 0.41666666, 9.197417, -9.5, 1.6263009
25.0, 0.025, 3.0, 0.1, 0.1, 0.5714286, 12.719285, -7.9999948, 0.0853274
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 11.727874, -18.000032, 6.120147
25.0, 0.025, 3.0, 0.1, 0.1, 0.875, 13.48681, -23.000051, 10.934594
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 12.236309, -16.000025, 4.0004125
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.243125, -13.500015, 4.132309
25.0, 0.025, 3.0, 0.1, 0.1, 0.5555556, 13.546665, -11.000006, 0.8705575
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 11.500124, -15.500023, 4.473619
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 8.16225, -8.499996, 0.5891286
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.839999, -13.500015, 4.4413676
25.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 11.395666, -10.000002, 1.7623364
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 8.341874, -11.000006, 4.1796436
25.0, 0.025, 3.0, 0.1, 0.1, 0.6, 8.962001, -7.499995, 0.28467405
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 9.998625, -14.000017, 4.681296
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 11.289748, -16.000025, 5.277889
25.0, 0.025, 3.0, 0.1, 0.1, 0.375, 8.430622, -12.00001, 3.205581
25.0, 0.025, 3.0, 0.1, 0.1, 0.75, 11.703439, -18.000032, 6.330242
25.0, 0.025, 3.0, 0.1, 0.1, 0.6666667, 11.9382, -15.500023, 5.345886
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 9.818749, -12.00001, 2.3766346
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 8.073189, -10.500004, 1.9165063
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 10.403001, -13.500015, 5.1013455
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 10.339626, -15.500023, 5.827861
25.0, 0.025, 3.0, 0.1, 0.1, 0.625, 9.630625, -12.500011, 4.3551736
25.0, 0.025, 3.0, 0.1, 0.1, 1.0, 13.568001, -10.500004, 1.130297
25.0, 0.025, 3.0, 0.1, 0.1, 0.8333333, 9.988334, -11.500008, 2.577733
25.0, 0.025, 3.0, 0.1, 0.1, 0.71428573, 8.752642, -10.500004, 3.45539
25.0, 0.025, 3.0, 0.1, 0.1, 0.6875, 11.781689, -16.000025, 5.3514442
25.0, 0.025, 3.0, 0.1, 0.1, 0.5, 9.237313, -13.000013, 3.0897753
25.0, 0.025, 3.0, 0.1, 0.1, 0.8125, 10.585752, -15.500023, 5.2924457
25.0, 0.025, 3.0, 0.1, 0.1, 0.875, 10.871937, -16.000025, 5.4068418
25.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 10.213125, -70.0, -1.2024108
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 12.969375, -97.5, -1.0326151
25.0, 0.025, 3.0, 0.1, 0.5, 0.8333333, 10.961666, -27.5, -2.714525
25.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 11.406875, -72.5, -2.2841291
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 12.885001, -92.5, -0.9866678
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 10.338125, -77.5, -0.6527086
25.0, 0.025, 3.0, 0.1, 0.5, 0.85714287, 12.076716, -37.5, -2.281221
25.0, 0.025, 3.0, 0.1, 0.5, 0.72727275, 11.278637, -50.0, -2.6322322
25.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 12.442626, -92.5, 0.7621614
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 8.912, -35.0, -2.668193
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 10.960936, -72.5, -1.5728438
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 10.594936, -77.5, 0.40666798
25.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 11.729566, -77.5, -1.2878374
25.0, 0.025, 3.0, 0.1, 0.5, 0.1875, 9.9053135, -77.5, -0.39258173
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 11.411285, -67.5, -1.5481328
25.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 9.919063, -67.5, -0.20151152
25.0, 0.025, 3.0, 0.1, 0.5, 1.0, 14.678334, -42.5, -2.5311542
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 10.726751, -72.5, -1.3152021
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 10.288123, -75.0, 0.15243755
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 9.982499, -70.0, -1.6919864
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 11.520876, -80.0, -1.3992223
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 11.200002, -75.0, 0.1464848
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 10.578748, -75.0, -1.2732764
25.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 11.593128, -85.0, 1.0677068
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 11.505626, -77.5, -1.561468
25.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 9.0115, -65.0, -0.77272934
25.0, 0.025, 3.0, 0.1, 0.5, 0.375, 9.087439, -70.0, -0.63385177
25.0, 0.025, 3.0, 0.1, 0.5, 0.9375, 13.144001, -95.0, 0.9569584
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 10.231875, -72.5, -0.22701392
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 8.844375, -57.5, -1.2229439
25.0, 0.025, 3.0, 0.1, 0.5, 0.7, 11.498, -50.0, -2.9957995
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 9.818748, -60.0, -1.1844047
25.0, 0.025, 3.0, 0.1, 0.5, 0.72727275, 11.57909, -62.5, -1.8993825
25.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 8.033124, -50.0, -2.127323
25.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 12.233125, -95.0, 0.8959217
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 9.2491665, -50.0, -0.7251837
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 12.108124, -87.5, -1.3206573
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 11.097624, -32.5, -2.7354228
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 9.536875, -57.5, -0.20175675
25.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 9.514377, -70.0, -0.59998393
25.0, 0.025, 3.0, 0.1, 0.5, 1.0, 12.744429, -40.0, -2.7158186
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 6.0405006, -40.0, -2.3281188
25.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 12.045062, -82.5, 0.23726939
25.0, 0.025, 3.0, 0.1, 0.5, 1.0, 13.693001, -30.0, -2.6015055
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 13.576, -52.5, -2.63802
25.0, 0.025, 3.0, 0.1, 0.5, 0.8, 11.211999, -52.5, -2.6406739
25.0, 0.025, 3.0, 0.1, 0.5, 0.4375, 8.665002, -60.0, -1.7689562
25.0, 0.025, 3.0, 0.1, 0.5, 0.72727275, 10.991364, -52.5, -1.9007673
25.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 8.847753, -57.5, -1.8513135
25.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 11.372188, -97.5, 2.365615
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 12.121002, -100.0, -0.10383923
25.0, 0.025, 3.0, 0.1, 0.5, 0.6923077, 10.913462, -62.5, -1.7224362
25.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 9.558313, -57.5, -0.0046216324
25.0, 0.025, 3.0, 0.1, 0.5, 0.8, 12.856, -60.0, -2.407602
25.0, 0.025, 3.0, 0.1, 0.5, 0.375, 8.804251, -55.0, -0.10679425
25.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 10.902873, -70.0, -2.297108
25.0, 0.025, 3.0, 0.1, 0.5, 0.71428573, 13.263573, -40.0, -1.5598876
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 9.74625, -70.0, -0.35153672
25.0, 0.025, 3.0, 0.1, 0.5, 1.0, 13.999713, -60.0, -2.153883
25.0, 0.025, 3.0, 0.1, 0.5, 0.8181818, 13.95364, -77.5, -2.1402586
25.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 11.033252, -77.5, 0.6210318
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 9.875499, -50.0, -2.0527987
25.0, 0.025, 3.0, 0.1, 0.5, 0.53333336, 10.943266, -77.5, -0.5683302
25.0, 0.025, 3.0, 0.1, 0.5, 0.5555556, 10.408666, -45.0, -2.2419841
25.0, 0.025, 3.0, 0.1, 0.5, 0.75, 11.890498, -42.5, -2.166963
25.0, 0.025, 3.0, 0.1, 0.5, 0.5625, 11.242688, -77.5, -1.2265332
25.0, 0.025, 3.0, 0.1, 0.5, 0.8125, 9.943748, -67.5, -0.5526868
25.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 10.7585, -75.0, -1.2015038
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 11.43875, -20.0, -2.7162707
25.0, 0.025, 3.0, 0.1, 0.5, 0.5833333, 11.236749, -67.5, -1.4193099
25.0, 0.025, 3.0, 0.1, 0.5, 0.8, 12.870499, -60.0, -2.2814472
25.0, 0.025, 3.0, 0.1, 0.5, 0.8, 11.285802, -70.0, -1.2642124
25.0, 0.025, 3.0, 0.1, 0.5, 0.875, 10.962315, -72.5, -1.6516862
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 11.29687, -80.0, -0.4965462
25.0, 0.025, 3.0, 0.1, 0.5, 0.625, 10.469251, -72.5, -0.7667782
25.0, 0.025, 3.0, 0.1, 0.5, 0.7692308, 10.878846, -62.5, -1.6952933
25.0, 0.025, 3.0, 0.1, 0.5, 0.6875, 8.344438, -55.0, -0.5155971
25.0, 0.025, 3.0, 0.1, 0.5, 0.6363636, 12.701547, -67.5, -1.7600712
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 5.6010003, -12.5, -1.8120537
25.0, 0.025, 3.0, 0.1, 0.5, 0.3125, 8.671875, -60.0, -1.526269
25.0, 0.025, 3.0, 0.1, 0.5, 0.875, 12.602501, -50.0, -2.6954958
25.0, 0.025, 3.0, 0.1, 0.5, 0.8, 10.0936, -17.5, -2.6204774
25.0, 0.025, 3.0, 0.1, 0.5, 0.5, 7.8276877, -35.0, -1.8519093
25.0, 0.025, 3.0, 0.1, 0.5, 0.5555556, 12.206112, -50.0, -2.1466303
25.0, 0.025, 3.0, 0.1, 0.5, 1.0, 11.4794, -30.0, -2.6388907
25.0, 0.025, 3.0, 0.1, 0.5, 0.5714286, 12.182144, -40.0, -2.897702
25.0, 0.025, 3.0, 0.1, 0.5, 0.9285714, 12.413284, -77.5, -1.717794
